mode, epoch, average loss, defender utility
validating, 19, 0.718244481086731, -1.9625566124916076
testing, 19, 3.380816566944122, -1.6377754181623458
mode, epoch, average loss, defender utility
training, -1, 0.0, -2.418763671602522
validating, -1, 0.0, -2.1970333814620973
testing, -1, 0.0, nan
training, 0, 47.81025856563023, -2.4943967614855085
validating, 0, 62.10721054077148, -2.5880785942077638
testing, 0, 18.591007423400878, nan
training, 1, 47.71692145211356, -2.4966846193586076
validating, 1, 61.60625534057617, -2.5783130168914794
testing, 1, 18.440383911132812, nan
training, 2, 44.942490577697754, -2.48194089957646
validating, 2, 52.46063652038574, -2.5235268592834474
testing, 2, 15.71933650970459, nan
training, 3, 35.07142039707729, -2.3732706240245274
validating, 3, 31.316982650756835, -2.3502385139465334
testing, 3, 9.569768142700195, nan
training, 4, 17.933387565612794, -2.2855339424950736
validating, 4, 22.498884201049805, -2.2476412057876587
testing, 4, 6.995586013793945, nan
training, 5, 18.340997423444474, -2.20834253515516
validating, 5, 22.38990135192871, -2.216266131401062
testing, 5, 6.911560821533203, nan
training, 6, 16.980637741088866, -2.1839452709470475
validating, 6, 20.430520248413085, -2.18634033203125
testing, 6, 6.313004112243652, nan
training, 7, 17.769194875444686, -2.1539347103663853
validating, 7, 21.011369705200195, -2.1638336181640625
testing, 7, 6.436009407043457, nan
training, 8, 18.01256776537214, -2.1393326486860005
validating, 8, 20.51409492492676, -2.1506332397460937
testing, 8, 6.264622497558594, nan
training, 9, 17.563581139700755, -2.124877313205174
validating, 9, 20.4884090423584, -2.128519368171692
testing, 9, 6.220509147644043, nan
training, 10, 16.59343692234584, -2.1153912203652516
validating, 10, 20.135721969604493, -2.114043855667114
testing, 10, 6.080656242370606, nan
training, 11, 16.442374801635744, -2.1074290445872714
validating, 11, 20.06613121032715, -2.0981685161590575
testing, 11, 6.021415901184082, nan
training, 12, 15.00615073612758, -2.094139349460602
validating, 12, 18.847481155395506, -2.082744336128235
testing, 12, 5.645061302185058, nan
training, 13, 15.42442626953125, -2.0880353127207076
validating, 13, 19.347935104370116, -2.0822588443756103
testing, 13, 5.779770088195801, nan
training, 14, 15.652738652910505, -2.0880292313439504
validating, 14, 19.54018898010254, -2.0816126346588133
testing, 14, 5.829581260681152, nan
training, 15, 15.631010954720633, -2.0886945809636797
validating, 15, 19.476183700561524, -2.0823097705841063
testing, 15, 5.808889007568359, nan
training, 16, 15.723181915283202, -2.0860264573778426
validating, 16, 19.5767520904541, -2.082892394065857
testing, 16, 5.8331399917602536, nan
training, 17, 15.70205922807966, -2.0850401656968254
