Random seed, 5
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
validating, 2, 1.5137227058410645, -4.163986730575561, 0.0, -4.022749257087708
testing, 2, 1.62204829454422, -4.145322275161743, 0.0, -4.017104685306549
training, 3, 1.6342775481087821, -4.1389032772609164, 0.0, -4.025783538818359
validating, 3, 1.505172109603882, -4.159222435951233, 0.0, -4.023008847236634
testing, 3, 1.6254209399223327, -4.1486350178718565, 0.0, -4.02507164478302
training, 4, 1.645499358858381, -4.13708610534668, 0.0, -4.028417587280273
validating, 4, 1.4972919940948486, -4.157020330429077, 0.0, -4.031823968887329
testing, 4, 1.6411668419837953, -4.154060411453247, 0.0, -4.036590671539306
training, 5, 1.6462783949715751, -4.128641714368547, 0.0, -4.027103424072266
validating, 5, 1.5083276271820067, -4.1484592914581295, 0.0, -4.02968921661377
testing, 5, 1.625289762020111, -4.1350953578948975, 0.0, -4.026343595981598
training, 6, 1.6292442321777343, -4.1314671516418455, 0.0, -4.029768466949463
validating, 6, 1.5017699241638183, -4.161557984352112, 0.0, -4.02390034198761
testing, 6, 1.6234697222709655, -4.141471338272095, 0.0, -4.021433186531067
training, 7, 1.6349752221788678, -4.125405856541225, 0.0, -4.0291290283203125
validating, 7, 1.5054996013641357, -4.1564727306365965, 0.0, -4.030899071693421
testing, 7, 1.628905475139618, -4.14198317527771, 0.0, -4.034446907043457
training, 8, 1.627205889565604, -4.1191718237740655, 0.0, -4.022545337677002
validating, 8, 1.4951181888580323, -4.16718544960022, 0.0, -4.033622360229492
testing, 8, 1.6251575112342835, -4.145725536346435, 0.0, -4.03207688331604
training, 9, 1.61481260572161, -4.123114660808018, 0.0, -4.030262470245361
validating, 9, 1.4983903408050536, -4.162699580192566, 0.0, -4.053960013389587
testing, 9, 1.6176958441734315, -4.1375805020332335, 0.0, -4.039201033115387
