Random seed,3,,,,
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
testing,4,6.631425571,-4.687302065,0,-3.972950625
training,5,5.746411896,-3.847498614,0,-3.847429991
validating,5,5.716526222,-5.06981287,0,-4.149819183
testing,5,5.749131775,-4.80250659,0,-3.952614331
training,6,6.804367011,-3.839398915,0,-3.839469671
validating,6,5.595949364,-5.073468781,0,-4.14571867
testing,6,5.663405895,-4.811468601,0,-3.954811335
training,7,5.360256141,-3.934902103,0,-3.934838057
validating,7,6.225715065,-5.045435143,0,-4.175857639
testing,7,6.127556324,-4.745255804,0,-3.960098052
training,8,8.427551978,-3.848165989,0,-3.848143578
validating,8,7.53345623,-4.988840675,0,-4.26099472
testing,8,7.145964336,-4.630580139,0,-3.978339195
training,9,5.907102094,-3.828937013,0,-3.828769684
validating,9,7.417862129,-4.990618038,0,-4.255729437
testing,9,7.058605289,-4.637599611,0,-3.979095888
training,10,7.059634345,-3.825833954,0,-3.82583499
validating,10,4.941778374,-4.677595806,0,-4.255998707
testing,10,5.317348099,-4.730183744,0,-4.164972663
training,11,5.509455654,-4.371884135,0,-4.371843338
validating,11,7.663640404,-4.982368279,0,-4.267897844
testing,11,7.253718853,-4.618645,0,-3.977332544
training,12,12.26379623,-3.958491414,0,-3.958242416
validating,12,11.27231083,-4.923828125,0,-4.428976822
testing,12,10.1863553,-4.436510015,0,-4.002507353
training,13,6.285291944,-3.930657516,0,-3.930622101
validating,13,5.183262062,-4.990181732,0,-4.146483374
testing,13,5.384847736,-4.745527935,0,-3.984638286
training,14,6.660763768,-3.829260901,0,-3.829200506
validating,14,7.357220268,-4.991805458,0,-4.252761507
testing,14,7.012990284,-4.641058397,0,-3.979348183
training,15,6.661733082,-3.8309121,0,-3.830913782
validating,15,6.713315773,-5.01721096,0,-4.222022581
testing,15,6.508068562,-4.695510149,0,-3.969651246
training,16,6.489885657,-3.828449692,0,-3.828532219
validating,16,7.105213737,-5.00142231,0,-4.240671825
testing,16,6.81443243,-4.661503029,0,-3.978380966
training,17,6.734256799,-3.828616987,0,-3.828769445
validating,17,6.986772728,-5.006074715,0,-4.235920477
testing,17,6.721343708,-4.671468925,0,-3.976335716
training,18,6.274703271,-3.815104662,0,-3.815238714
validating,18,5.976537895,-5.049011135,0,-4.159656668
testing,18,5.944631672,-4.764610577,0,-3.954311109
training,19,5.715808487,-3.824124997,0,-3.824142456
validating,19,5.899292564,-5.052147388,0,-4.155394173
testing,19,5.887040329,-4.772640657,0,-3.953284287
training,20,5.913972255,-3.819624799,0,-3.819753647
validating,20,6.309584999,-5.034354782,0,-4.181019735
testing,20,6.19676733,-4.731115341,0,-3.962886286
training,21,6.303728594,-3.821070167,0,-3.82110858
validating,21,6.797128487,-5.013572598,0,-4.22728405
testing,21,6.573331165,-4.687861252,0,-3.971764708
training,22,6.561927032,-3.824383327,0,-3.824335098
validating,22,6.904137611,-5.009209061,0,-4.232099533
testing,22,6.656840611,-4.678443384,0,-3.974346423
training,23,6.198645292,-3.822740902,0,-3.823019028
validating,23,6.026482582,-5.046509171,0,-4.162147522
testing,23,5.982194519,-4.758961916,0,-3.955666995
training,24,5.902007021,-3.819289657,0,-3.819248676
validating,24,6.172996712,-5.040019608,0,-4.171736383
testing,24,6.092841816,-4.744176054,0,-3.960085726
training,25,5.823633357,-3.826648685,0,-3.826711655
validating,25,5.750642586,-5.057150078,0,-4.148912716
testing,25,5.777381802,-4.788791132,0,-3.952894711
training,26,5.665014866,-3.824229377,0,-3.824153423
validating,26,5.807596397,-5.055381203,0,-4.151527643
testing,26,5.819244671,-4.782480288,0,-3.952727962
training,27,5.744380297,-3.821477386,0,-3.821492195
validating,27,5.944967079,-5.049929333,0,-4.157945919
testing,27,5.921183014,-4.767604208,0,-3.95398798
training,28,5.840978132,-3.819284398,0,-3.81941843
validating,28,6.047686958,-5.045488834,0,-4.163367796
testing,28,5.998183918,-4.756678486,0,-3.95632565
training,29,5.921234894,-3.81838026,0,-3.818528175
validating,29,6.148070335,-5.041164875,0,-4.169987535
testing,29,6.073960018,-4.746651506,0,-3.959365964
training,30,5.986072377,-3.817374686,0,-3.817430735
validating,30,6.215958595,-5.038161469,0,-4.174277782
testing,30,6.125489712,-4.739985228,0,-3.960928392
training,31,6.02666735,-3.816904831,0,-3.816959858
validating,31,6.224689674,-5.037807941,0,-4.175002337
testing,31,6.13211565,-4.739071894,0,-3.961017537
training,32,6.021662303,-3.816577264,0,-3.816506147
validating,32,6.232960701,-5.037517834,0,-4.175614452
testing,32,6.138406467,-4.738266325,0,-3.961269975
training,33,6.040174266,-3.816368307,0,-3.816483736
validating,33,6.267825127,-5.035944939,0,-4.178113365
testing,33,6.164981365,-4.734914827,0,-3.961778355
training,34,6.070622417,-3.816295978,0,-3.81645298
validating,34,6.338084984,-5.033016014,0,-4.183671188
testing,34,6.218655682,-4.728313112,0,-3.963308692
training,35,6.117267609,-3.816278117,0,-3.816354752
validating,35,6.36392498,-5.031903934,0,-4.18617363
testing,35,6.238428974,-4.725939274,0,-3.963801026
training,36,6.128649303,-3.816429676,0,-3.816496134
validating,36,6.384669685,-5.030965996,0,-4.18815093
testing,36,6.254335308,-4.724089527,0,-3.963786292
training,37,6.146081107,-3.816468552,0,-3.816483021
validating,37,6.383197975,-5.031041336,0,-4.188594246
testing,37,6.253223515,-4.724208498,0,-3.963900328
training,38,6.142830004,-3.816495391,0,-3.816525221
validating,38,6.375941277,-5.031350231,0,-4.187814093
testing,38,6.247657299,-4.724826717,0,-3.963762927
training,39,6.13768267,-3.81641704,0,-3.816346884
validating,39,6.371699333,-5.031567097,0,-4.187153816
testing,39,6.244418049,-4.725225353,0,-3.963629246
training,40,6.135077776,-3.816334506,0,-3.816231489
validating,40,6.367854881,-5.031692314,0,-4.186699629
testing,40,6.241441441,-4.725585842,0,-3.963530159
training,41,6.13361593,-3.816402442,0,-3.816272497
validating,41,6.367472649,-5.03172369,0,-4.186774492
testing,41,6.241148281,-4.72569747,0,-3.9639153
training,42,6.131381444,-3.816277749,0,-3.81633091
validating,42,6.361551094,-5.031999779,0,-4.186241055
testing,42,6.236616421,-4.726167727,0,-3.963620591
training,43,6.123200117,-3.816542952,0,-3.816399336
validating,43,6.346700478,-5.032656765,0,-4.184511518
testing,43,6.225255299,-4.72751441,0,-3.963498735
training,44,6.114972414,-3.816193662,0,-3.816215277
validating,44,6.343392754,-5.032818508,0,-4.184150839
testing,44,6.22269659,-4.72787919,0,-3.963031006
training,45,6.111121586,-3.81619794,0,-3.816249371
validating,45,6.336206627,-5.033119965,0,-4.184337234
testing,45,6.217203999,-4.728520775,0,-3.96345458
training,46,6.106406457,-3.816408587,0,-3.816306353
validating,46,6.332727623,-5.033279228,0,-4.183035803
testing,46,6.214538479,-4.728866673,0,-3.963236141
training,47,6.104180254,-3.816243751,0,-3.816220999
validating,47,6.328084755,-5.033439159,0,-4.183052588
testing,47,6.211004734,-4.729287958,0,-3.963174534
training,48,6.101646423,-3.816192593,0,-3.816285849
validating,48,6.327800179,-5.033621979,0,-4.182728052
testing,48,6.210776615,-4.729323721,0,-3.963040566
training,49,6.101186153,-3.816179003,0,-3.816206694
validating,49,6.326510429,-5.033553791,0,-4.18249712
testing,49,6.209772205,-4.729426908,0,-3.962999558
training,50,6.100205176,-3.816211918,0,-3.816251516
validating,50,6.325701332,-5.033554459,0,-4.182588959
testing,50,6.209182835,-4.729512548,0,-3.963177633
Random seed,5,,,,
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training,-1,1.696819387,0,0,-4.375984192
validating,-1,1.763828468,-3.568982506,0,-3.985779524
testing,-1,1.716869164,-4.038053775,0,-4.578323317
training,0,5.124518394,0,0,-4.985185623
validating,0,4.945923996,-4.807392883,0,-4.694304562
testing,0,5.299946594,-5.373526573,0,-5.215681505
training,1,6.030357034,-5.007725654,0,-5.007716179
validating,1,4.96646347,-4.804772186,0,-4.690083122
testing,1,5.31664753,-5.37346139,0,-5.213397837
training,2,4.732521602,-4.984626075,0,-4.984557629
validating,2,4.552248573,-4.826260662,0,-4.697662735
testing,2,4.852831364,-5.367456532,0,-5.179586458
training,3,5.288884163,-4.997456081,0,-4.997354984
validating,3,5.514202118,-4.801449013,0,-4.68861351
testing,3,5.899367523,-5.361355495,0,-5.259360886
training,4,5.833259201,-4.988534682,0,-4.988476276
validating,4,5.288575745,-4.798398495,0,-4.683558846
testing,4,5.657235241,-5.368204212,0,-5.2358778
training,5,4.948166275,-4.990577323,0,-4.990574837
validating,5,4.486804962,-4.836562061,0,-4.697955608
testing,5,4.764407349,-5.358814096,0,-5.172842073
training,6,4.800891304,-4.973769208,0,-4.973635197
validating,6,5.350230217,-4.798895454,0,-4.677175045
testing,6,5.712892342,-5.368499613,0,-5.233160114
training,7,5.820053482,-4.973638058,0,-4.973696232
validating,7,5.777383232,-4.796484089,0,-4.676832581
testing,7,6.157870865,-5.350944901,0,-5.255610085
training,8,6.22461992,-4.983943892,0,-4.984045982
validating,8,5.654776001,-4.795445251,0,-4.670565987
testing,8,6.023368073,-5.346714449,0,-5.241466379
training,9,5.088697542,-4.972336115,0,-4.972351551
validating,9,4.619150162,-4.849222851,0,-4.684492207
testing,9,4.868648815,-5.358463907,0,-5.164791489
training,10,5.061996187,-4.947144883,0,-4.947182655
validating,10,6.007409096,-4.781610584,0,-4.655062199
testing,10,6.386041164,-5.316005325,0,-5.238444042
training,11,7.051695578,-4.956528132,0,-4.956590176
validating,11,7.858344841,-4.7275424,0,-4.635551548
testing,11,8.251175022,-5.227544069,0,-5.195829487
training,12,8.618304116,-4.925194475,0,-4.925377846
validating,12,10.56753407,-4.660469151,0,-4.580975342
testing,12,10.93377428,-5.172871351,0,-5.161408472
training,13,13.3159459,-4.899635206,0,-4.899772644
validating,13,15.33185997,-4.643458939,0,-4.53897934
testing,13,15.5863019,-5.193656445,0,-5.179043436
